41,0,192506,82.7,69.8,95.6,1.23,-5.72,-5.72,-4.33,-5.72,557,0,-1.4,-1.25,-1.15,-1.84,-1.91,-2.33,-0.93
41,0,192507,84.7,71.8,97.6,2.14,-5.84,-5.84,-2.13,-5.84,640,0,-0.13,-1.09,-1.17,-1.75,-1.77,-2.03,-0.82
41,0,192508,81.2,68.8,93.5,2.35,-5.41,-5.41,-0.52,-5.41,568,0,0.21,-0.1,-0.9,-1.3,-1.51,-1.74,-0.78
41,0,192509,77.4,66.2,88.5,3.89,0.21,-4.64,0.63,-4.35,444,1,0.76,0.58,0.33,-0.56,-1.13,-1.49,-0.87
41,0,192510,63.2,52.7,73.8,3.91,0.87,-3.48,2.04,-2.39,116,85,0.92,1.06,0.92,-0.07,-0.66,-0.95,-0.99
41,0,192511,53,40.1,65.9,2.14,1.15,-2.75,1.12,-1.23,20,298,0.42,0.85,1.03,0.2,-0.29,-0.66,-1.05
41,0,192512,43.2,31.2,55.2,0.84,0.84,-2.66,-0.56,-1.34,0,600,-0.97,-0.29,0.38,0.44,-0.25,-0.76,-1.27
41,0,192601,42.1,30.8,53.5,2.46,1.34,-1.81,1.74,0.09,5,636,1.08,0.09,0.19,0.8,-0.01,-0.52,-1.18
41,0,192602,53.6,38.8,68.5,0.25,0.49,-2.33,-2.13,-1.17,25,285,-1.79,-0.2,-0.68,0.42,-0.14,-0.53,-1.44
41,0,192603,52.9,42.1,63.8,4.09,1.9,-0.63,4.38,1.83,22,340,2.34,0.83,1.08,0.78,0.86,0.15,-1.2
41,0,192604,60.4,48.6,72.1,3.34,2.57,2.57,2.61,2.57,54,131,0.94,1.7,1.05,0.74,1.12,0.43,-1.06
41,0,192605,71.2,59,83.3,3.01,2.43,2.43,0.38,2.43,235,8,-0.11,0.48,1.28,0.61,0.96,0.51,-1.18
41,0,192606,79.1,66.7,91.5,2.91,2.65,2.65,1.4,2.65,452,0,0.13,-0.06,0.38,0.82,0.71,0.82,-1
41,0,192607,80.5,68.8,92.2,3.58,3.33,3.33,2.87,3.33,507,0,1.08,0.7,0.43,0.88,0.75,1.02,-0.61
41,0,192608,81.3,68.8,93.8,2.31,3.3,3.3,0.92,3.3,542,0,0.18,0.76,0.56,1.22,0.73,0.98,-0.49
41,0,192609,78.2,66,90.3,2.16,2.44,2.44,-1.55,1.76,452,1,-0.5,-0.35,0.18,0.35,0.75,0.68,-0.63
41,0,192610,69.2,57.8,80.7,3.79,2.58,2.58,1.16,2.31,230,23,0.87,0.32,0.23,0.38,0.78,0.71,-0.2
41,0,192611,52.5,39,65.9,1.16,2.12,2.12,-0.59,1.57,14,323,-0.51,0.39,0,0.27,0.9,0.56,-0.14
41,0,192612,46.9,36,57.7,3.4,2.72,2.72,2.45,2.72,9,462,1.52,0.65,0.89,0.78,0.74,1.01,0.14
41,0,192701,48,35.1,60.9,0.98,-0.23,2.2,-0.7,1.84,20,463,-0.55,0.84,0.24,0.29,0.39,0.76,0.14
41,0,192702,54.5,41.8,67.2,1.69,-0.32,1.86,-0.34,1.31,38,254,0.23,-0.23,0.73,0.33,0.53,1.03,0.32
41,0,192703,56.2,43.1,69.3,1.99,-0.05,1.91,0.72,1.6,44,248,0.39,0.34,-0.04,0.6,0.61,0.63,0.51
41,0,192704,68,54.5,81.4,2.41,-0.03,1.73,0.05,1.38,173,31,0.28,0.39,0.37,0.3,0.35,0.46,0.65
41,0,192705,76.9,63.8,89.9,1.43,-1.13,-1.13,-3.33,-1.13,393,0,-1.68,-0.97,-0.6,-0.01,-0.09,0.15,0.5
41,0,192706,79,67.2,90.8,3.99,-0.83,-0.83,0.56,-0.36,442,0,0.88,-0.32,-0.2,-0.15,0.29,0.37,0.88
41,0,192707,82.1,69.8,94.3,2.77,-0.7,-0.7,0.13,-0.07,554,0,0.44,0.83,-0.14,0.1,0.16,0.22,0.96
41,0,192708,82.7,69.4,96,1.09,-1.39,-1.39,-2.28,-1.39,590,0,-1.26,-0.52,0.12,-0.31,0.05,-0.01,0.79
41,0,192709,76.9,64.8,89,2.67,-1.52,-1.52,-0.83,-1.52,414,1,-0.09,-0.77,-0.5,-0.51,-0.42,0.06,0.63
41,0,192710,67.7,53,82.4,2.53,-1.44,-1.44,-0.23,-1.44,188,32,0.17,-0.02,-0.56,-0.55,-0.29,-0.16,0.39
41,0,192711,61.7,48,75.3,0.43,-2.44,-2.44,-3.44,-2.44,107,112,-1.58,-0.63,-0.63,-0.42,-0.64,-0.3,0.12
41,0,192712,42.9,32.1,53.8,2.1,-2.05,-2.05,0.42,-1.8,2,581,0.52,-0.6,-0.35,-0.66,-0.63,-0.56,0.25
41,0,192801,46.4,33.1,59.6,0.52,-2.5,-2.5,-2,-2.5,10,511,-1.28,-0.43,-1.06,-1.07,-0.95,-0.69,0.04
41,0,192802,48.7,37,60.4,2.11,-2.18,-2.18,0.2,-2.03,9,395,0.71,-0.26,0.02,-0.51,-0.38,-0.59,0.28
41,0,192803,58.7,45,72.4,1,-2.43,-2.43,-1.43,-2.43,66,199,-0.82,-0.09,-0.62,-0.62,-0.86,-0.82,-0.11
41,0,192804,61.5,47.6,75.3,1.76,-2.34,-2.34,-0.47,-2.34,50,122,-0.32,-0.7,-0.25,-0.85,-1.04,-0.96,-0.32
41,0,192805,72.4,59.5,85.3,3.31,-2.31,-2.31,-0.65,-2.31,274,4,0.12,-0.19,-0.47,-0.37,-0.67,-0.56,-0.26
41,0,192806,79.8,68,91.6,3.47,-2.12,-2.12,-0.15,-2.12,453,0,0.53,0.37,0.1,-0.25,-0.45,-0.63,-0.17
41,0,192807,82.9,71,94.7,2.94,-1.86,-1.86,0.13,-1.73,580,0,0.58,0.66,0.52,0.18,-0.32,-0.54,-0.25
41,0,192808,81.8,70.1,93.6,2.52,-1.64,-1.64,0.1,-1.39,582,0,0.36,0.5,0.63,0.09,0.04,-0.28,-0.22
41,0,192809,74.3,62.1,86.4,2.58,-1.62,-1.62,-0.47,-1.52,329,2,-0.16,0,0.18,0.14,-0.13,-0.31,-0.21
41,0,192810,68.9,55.9,82,1.8,-1.88,-1.88,-1.27,-1.88,218,23,-0.34,-0.42,-0.3,0.06,-0.08,-0.46,-0.52
41,0,192811,52.8,41.6,63.9,2.25,0.25,-1.44,0.74,-1.02,21,303,0.51,-0.03,-0.19,0.17,-0.1,-0.11,-0.39
41,0,192812,46.3,33.9,58.6,2.1,0.43,-1.08,0.63,-0.31,5,513,0.52,0.53,0.1,0.12,0.11,-0.11,-0.46
41,0,192901,46.3,33.2,59.3,1.65,0.42,-0.93,0.11,-0.08,15,511,0.28,0.41,0.47,0.02,0.23,0.09,-0.39
41,0,192902,42,29.9,54.1,1.18,0.38,-0.84,-0.01,0.02,2,589,-0.41,-0.1,0.13,-0.15,0.17,-0.08,-0.46
41,0,192903,57.9,44.8,70.9,2.37,0.69,0.69,1.06,0.69,68,199,0.79,0.24,0.26,0.14,0.19,0.16,-0.42
41,0,192904,67.7,55.1,80.3,1.97,0.47,0.47,-0.44,0.47,178,34,-0.11,0.36,0.09,0.26,0,0.2,-0.49
41,0,192905,70.9,59.5,82.4,6.45,1.96,1.96,4.6,1.96,241,10,1.97,1.38,1.39,1.08,0.63,0.82,0.24
41,0,192906,80.3,67.6,93,1.46,1.69,1.69,-0.21,1.52,474,0,-1.15,0.88,0.61,0.57,0.37,0.44,-0.11
41,0,192907,81.5,69.7,93.3,2.36,1.72,1.72,0.61,1.72,533,0,0.08,-0.8,0.74,0.52,0.58,0.33,-0.16
41,0,192908,83.1,69.3,96.8,0.85,-0.8,0.74,-2.41,-0.53,590,0,-1.72,-0.97,-1.42,0.23,0.2,0.01,-0.2
41,0,192909,75.9,63.1,88.7,2.73,-0.91,-0.91,-0.57,-0.91,386,1,-0.05,-0.88,-0.76,-0.08,0.06,0.02,-0.24
41,0,192910,66.5,54.3,78.6,2.52,-0.84,-0.84,-0.07,-0.84,163,42,0.16,0.01,-0.64,-0.01,0.01,0.17,-0.27
41,0,192911,48,36.7,59.3,2.49,-0.21,-0.21,1.63,0.54,7,436,0.69,0.42,0.25,-0.73,0.25,0.23,0
41,0,192912,47.4,34,60.8,1.41,-0.3,-0.3,-0.32,0.38,5,476,-0.19,0.28,0.2,-0.42,0.01,0.1,-0.07
41,0,193001,36.8,25.2,48.5,1.52,-0.13,-0.13,0.4,0.48,1,797,0.13,-0.18,0.18,-0.39,0.04,0.05,0.06
41,0,193002,55.4,41.3,69.4,1.18,-0.55,-0.55,-1.3,-0.55,33,248,-0.41,-0.2,-0.34,-0.06,-0.8,0.07,-0.04
41,0,193003,52.9,39.6,66.1,1.48,-0.38,-0.38,0.33,-0.38,20,338,-0.2,-0.45,-0.3,-0.07,-0.52,-0.15,0.02
41,0,193004,68.9,54.7,83.1,1.73,-0.76,-0.76,-1.24,-0.76,171,23,-0.35,-0.35,-0.53,-0.26,-0.61,-0.19,0.04
41,0,193005,71.7,60.4,83.1,4.33,-0.28,-0.28,1.19,0.4,255,7,0.81,0.33,0.22,-0.09,-0.01,-0.6,0.21
41,0,193006,78.8,66.7,90.9,2.23,-0.46,-0.46,-0.63,-0.46,438,0,-0.42,0.26,-0.01,-0.16,-0.11,-0.42,0.04
41,0,193007,83.1,69.9,96.2,0.98,-1.17,-1.17,-2.26,-1.17,592,0,-1.49,-1.2,-0.43,-0.63,-0.39,-0.64,-0.23
41,0,193008,83.1,69.5,96.6,1.42,-1.76,-1.76,-2.15,-1.76,594,0,-0.77,-1.56,-1.44,-0.82,-0.8,-0.52,-0.39
41,0,193009,78.2,64.7,91.8,1.64,-2.39,-2.39,-2.41,-2.39,427,0,-0.95,-1.22,-1.62,-1.13,-1.06,-0.73,-0.59
41,0,193010,64.5,54.5,74.4,5.79,1.39,-0.75,4.16,1.12,118,71,1.73,0.92,0.45,0,-0.24,-0.14,-0.03
41,0,193011,53.3,42.4,64.3,2.41,1.87,1.87,1.86,1.87,20,291,0.63,1.61,0.99,-0.14,-0.01,-0.16,-0.03
41,0,193012,43.6,32.7,54.6,1.66,2.1,2.1,1.28,2.1,1,581,0.09,0.37,1.38,0.04,0,-0.1,-0.07
41,0,193101,45.9,35.2,56.7,2.44,2.67,2.67,2.37,2.67,9,522,1.06,0.65,0.72,0.73,0.3,0.05,0.04
41,0,193102,51.5,41,62,2.61,3.1,3.1,2.11,3.1,17,325,1.25,1.39,1.04,1.27,0.34,0.34,0.23
41,0,193103,51,37.7,64.3,2.15,3.38,3.38,1.79,3.38,13,398,0.57,1.12,1.27,1.64,0.62,0.45,0.21
41,0,193104,60.3,47.7,72.8,2.49,3.52,3.52,1.46,3.52,40,135,0.34,0.52,0.88,0.93,0.97,0.61,0.32
41,0,193105,68.5,56.2,80.9,2.41,3.17,3.17,0.06,3.14,170,20,-0.62,-0.29,0,0.54,0.89,0.23,-0.23
41,0,193106,80.2,67.3,93,2.04,2.92,2.92,0.23,2.92,478,0,-0.58,-0.88,-0.6,0.32,0.92,0.21,-0.14
41,0,193107,82.2,70.2,94.2,2.77,2.85,2.85,0.68,2.85,567,0,0.44,-0.21,-0.58,0.15,0.41,0.53,-0.07
41,0,193108,80.1,67.4,92.9,2.03,-0.08,2.48,-0.24,2.31,504,0,-0.08,0.09,-0.36,-0.25,0.24,0.6,0.1
41,0,193109,80.5,67.4,93.7,0.57,-1.45,0.84,-4.13,-1.09,495,0,-2.08,-1.54,-1.02,-1.14,-0.3,0.4,-0.26
41,0,193110,70.8,58,83.7,2.17,-1.67,-1.67,-1.12,-1.67,269,14,-0.07,-1.38,-1.22,-1.27,-0.61,-0.23,-0.34
41,0,193111,58.3,47,69.6,2.04,-1.63,-1.63,-0.38,-1.63,72,163,0.34,0.05,-1.03,-0.96,-0.79,-0.3,-0.42
41,0,193112,47.3,37.4,57.1,3.45,0.77,-0.69,2.32,0.56,9,443,1.56,1.13,0.65,-0.22,-0.5,0.05,-0.1
41,0,193201,46.7,35.5,57.8,3.74,1.81,1.81,3.35,1.81,19,475,2.1,2.48,1.98,0.34,-0.09,0.28,0.18
41,0,193202,55.7,43.7,67.7,2.91,2.29,2.29,1.99,2.29,47,226,1.55,2.26,2.52,0.81,0.47,0.35,0.41
41,0,193203,51.6,38,65.1,1.22,2.14,2.14,0.27,2.14,16,368,-0.53,0.67,1.59,1.25,0.57,0.14,0.39
41,0,193204,66,52.3,79.6,2.13,1.99,1.99,0.2,1.99,123,48,0.04,-0.25,0.45,1.43,0.43,0.07,0.5
41,0,193205,71.8,59.8,83.8,2.89,1.79,1.79,0.01,1.72,260,6,-0.21,-0.22,-0.38,1.24,0.37,0.18,0.33
41,0,193206,79.9,68,91.9,2.93,1.87,1.87,0.79,1.87,481,0,0.15,-0.11,-0.15,0.76,0.82,0.36,0.44
41,0,193207,83.1,70.9,95.3,2.23,1.73,1.73,0.16,1.73,596,0,-0.04,-0.01,-0.2,0.1,0.94,0.26,0.61
41,0,193208,82.1,70.3,93.8,3.54,2.19,2.19,1.91,2.19,573,0,1.09,0.69,0.52,0.07,1.19,0.49,0.87
41,0,193209,73.3,63.1,83.4,5.31,3.05,3.05,3.27,3.05,336,3,1.6,1.74,1.5,0.83,1.33,1.28,1.43
41,0,193210,63.2,49.6,76.8,0.82,-0.38,2.35,-1.15,1.82,104,80,-1.28,0.4,0.75,0.37,0.47,1.11,0.68
41,0,193211,50.9,35.9,66,0.64,-0.82,1.63,-1.44,0.47,8,372,-1.21,-1.74,-0.13,0.15,-0.08,0.91,0.4
41,0,193212,42.4,32.1,52.7,3.18,0.74,2.2,2.21,1.88,3,586,1.37,0.23,-0.53,0.58,0.32,0.85,0.51
41,0,193301,50.9,38.7,63.2,1.48,0.49,1.8,-0.51,1.24,36,358,0.08,1.02,0.12,0.62,0.33,0.44,0.42
41,0,193302,46.4,33,59.8,1.78,0.62,1.8,0.54,1.39,8,447,0.34,0.22,0.91,0.34,0.52,0.23,0.34
41,0,193303,58.3,45.2,71.4,1.54,-0.1,1.52,-0.29,0.96,65,203,-0.12,0.07,0.04,-0.4,0.48,0.26,0.27
41,0,193304,64.7,49.9,79.4,1.16,-0.49,0.95,-1.22,-0.07,127,59,-1.07,-0.75,-0.47,-0.27,0.24,0.07,0.13
41,0,193305,74.5,61.2,87.8,3.32,-0.64,0.66,-0.59,-0.53,365,2,0.13,-0.55,-0.5,0.16,-0.04,0.17,0.28
41,0,193306,79.8,66,93.6,0.71,-1.53,-1.53,-2.89,-1.53,453,0,-2.07,-1.15,-1.49,-0.98,-1,-0.24,0.11
41,0,193307,83.6,71.3,96,3.4,-1.35,-1.35,0.09,-1.22,588,0,0.95,-0.62,-0.48,-0.64,-0.42,0.01,0.21
41,0,193308,81.6,69.9,93.3,3,-0.98,-0.98,0.68,-0.42,545,0,0.72,1.06,-0.23,-0.49,0.01,-0.11,0.33
41,0,193309,80,68.6,91.3,2.2,-1.55,-1.55,-2.02,-1.55,494,0,-0.46,0.06,0.42,-0.68,-0.53,-0.68,0.55
41,0,193310,68.9,55.7,82,1.17,-2.08,-2.08,-2.06,-2.08,213,26,-0.89,-0.98,-0.52,-0.74,-0.84,-0.64,0.36
41,0,193311,57,43.6,70.5,0.95,-2.49,-2.49,-1.87,-2.49,45,206,-0.77,-1.2,-1.26,-1.02,-1.1,-0.61,0.18
41,0,193312,53.3,38.9,67.7,1.52,-2.72,-2.72,-1.48,-2.72,43,286,-0.06,-0.64,-1,-0.46,-1.09,-0.95,-0.07
41,0,193401,47.6,35.3,59.9,2.88,-2.12,-2.12,0.97,-1.65,18,460,1.44,0.85,0.15,-0.33,-0.58,-0.69,-0.17
41,0,193402,49.7,36,63.3,1.3,-2.18,-2.18,-0.84,-2,10,390,-0.25,0.85,0.54,-0.62,-0.65,-0.78,-0.37
41,0,193403,54.6,39.5,69.7,2.7,-1.31,-1.31,1.93,-0.29,26,301,1.12,0.58,1.12,-0.09,0.13,-0.57,-0.18
41,0,193404,66.7,53.9,79.4,2.65,-1.03,-1.03,0.45,0.18,137,43,0.46,0.86,0.62,0.41,-0.01,-0.27,-0.1
41,0,193405,73.9,60.2,87.7,1.87,-1.66,-1.66,-2.22,-1.27,296,1,-1.16,-0.52,0.08,0.3,-0.49,-0.55,-0.23
41,0,193406,83.4,69.7,97.1,0.88,-2.64,-2.64,-3.44,-2.64,566,0,-1.83,-2.08,-1.37,-0.21,-0.73,-0.48,-0.53
41,0,193407,84.9,71.5,98.3,1.62,-3.28,-3.28,-2.73,-3.28,629,0,-0.67,-1.69,-2.03,-0.94,-0.62,-0.78,-0.61
41,0,193408,84.3,71.8,96.9,1.31,-3.79,-3.79,-2.56,-3.79,623,0,-0.92,-1.17,-1.84,-1.24,-0.69,-1.08,-0.95
41,0,193409,76.1,63.2,88.9,2.2,-3.84,-3.84,-1.32,-3.84,371,1,-0.46,-0.92,-1.12,-1.71,-0.83,-1.08,-1.48
41,0,193410,70.7,55.9,85.4,0.36,-4.55,-4.55,-3.33,-4.55,248,15,-1.96,-1.51,-1.64,-2.4,-1.7,-1.31,-1.49
41,0,193411,58.2,45.6,70.7,3.16,-3.63,-3.63,1.35,-3.07,56,183,1.15,-0.31,-0.59,-1.57,-1.28,-0.91,-1.13
41,0,193412,48.3,36.1,60.6,1.48,-3.39,-3.39,-0.39,-2.92,10,440,-0.11,0.69,-0.38,-1.11,-1.55,-0.91,-1.14
41,0,193501,50.1,37,63.2,1.23,-3.39,-3.39,-1.04,-3.25,26,414,-0.22,-0.35,0.41,-0.95,-1.73,-1.29,-1.23
41,0,193502,49.6,36.6,62.7,1.92,-2.97,-2.97,0.2,-2.7,10,378,0.5,0.14,-0.04,-0.52,-1.38,-1.16,-1.25
41,0,193503,61.6,48.9,74.2,1.5,-3.02,-3.02,-1.06,-3.02,104,141,-0.17,0.14,-0.04,-0.34,-0.97,-1.41,-1.3
41,0,193504,65.8,53.1,78.5,2.08,-2.88,-2.88,-0.49,-2.88,126,58,0,-0.09,0.08,0.22,-0.78,-1.54,-1.24
41,0,193505,70.1,58.9,81.4,6.38,1.4,-1.18,4.19,0.61,226,14,1.93,1.4,1.12,0.78,0.19,-0.59,-0.8
41,0,193506,78.2,67.3,89.2,4.68,2.35,2.35,3.29,2.35,423,0,1.3,2.1,1.69,1.24,0.68,0.18,-0.2
41,0,193507,82.2,70.2,94.3,2.2,2.83,2.83,2.18,2.83,563,0,-0.07,0.89,1.88,1.28,1.15,0.3,-0.37
41,0,193508,83.1,70.4,95.8,1.6,2.31,2.31,-0.69,1.96,590,0,-0.54,-0.56,0.42,1.02,0.78,0.32,-0.57
41,0,193509,72.6,61.9,83.4,5.04,3.08,3.08,3.02,3.08,300,6,1.45,0.78,0.53,1.61,1.28,0.79,-0.21
41,0,193510,68,55.7,80.3,2.14,2.69,2.69,-0.21,2.55,194,32,-0.09,0.82,0.42,1.56,1.21,1.14,-0.09
41,0,193511,53.4,42.1,64.6,1.72,2.4,2.4,-0.05,2.17,23,303,0.06,-0.13,0.67,0.69,1.09,0.94,-0.01
41,0,193512,45.3,35.2,55.4,2.52,2.57,2.57,1.26,2.57,5,537,0.88,0.47,0.18,0.43,1.29,1.11,0.12
41,0,193601,43.5,30.1,56.9,0.65,-0.36,1.94,-1.09,1.42,6,599,-1.06,0,-0.09,0.25,1.26,1.03,-0.14
41,0,193602,44.8,30.4,59.1,0.57,-0.77,1.29,-1.35,0.15,2,533,-1.28,-1.56,-0.57,0.17,0.33,0.78,-0.22
41,0,193603,59.5,45.7,73.3,0.99,-1.21,0.65,-1.54,-1.09,77,174,-0.84,-1.38,-1.49,-0.65,-0.3,0.68,-0.45
41,0,193604,63.9,48.9,78.8,1.48,-1.48,-1.48,-1.19,-1.48,79,80,-0.63,-0.96,-1.47,-0.85,-0.42,0.57,-0.63
41,0,193605,72.6,61.6,83.6,5.64,0.81,0.81,2.42,0.81,269,2,1.56,0.83,0.45,-0.03,0.29,0.43,-0.07
41,0,193606,81.3,68,94.7,1.64,-0.61,-0.61,-1.84,-0.61,511,0,-0.97,0.6,0.18,-0.63,-0.43,-0.15,0.04
41,0,193607,81.8,69.9,93.7,3.39,-0.29,-0.29,0.78,0.36,533,0,0.94,-0.08,0.9,-0.07,-0.11,0.1,0.3
41,0,193608,83.3,69.9,96.8,1.33,-0.91,-0.91,-1.95,-0.91,592,0,-0.89,0.04,-0.59,-0.07,-0.32,0.03,0.29
41,0,193609,76.4,66.1,86.6,6.55,1.42,1.42,4.27,1.42,413,1,2.25,1.34,1.58,1.1,0.34,0.28,0.91
41,0,193610,62.4,50,74.8,2.16,1.49,1.49,0.64,1.49,82,97,-0.08,1.38,0.88,1.2,0.42,0.31,1.14
41,0,193611,51.3,39.2,63.3,1.22,1.3,1.3,-0.1,1.17,10,355,-0.45,-0.39,1.02,0.38,0.5,0.23,0.84
41,0,193612,48.7,37.1,60.4,1.63,1.16,1.16,-0.03,0.93,9,430,0.06,-0.38,-0.37,0.74,0.61,0.07,0.69
41,0,193701,43.3,32.2,54.4,1.76,1.23,1.23,0.57,1.23,13,568,0.4,0.16,-0.23,0.53,0.87,0.26,0.79
41,0,193702,49.2,36.1,62.2,0.51,0.61,0.61,-1.49,-0.39,13,376,-1.37,-0.56,-0.47,0.52,0.1,0.26,0.64
41,0,193703,51.7,39.9,63.6,2.37,1.18,1.18,1.89,1.18,18,366,0.79,-0.28,-0.05,-0.34,0.58,0.5,0.77
41,0,193704,65.3,50.9,79.6,0.9,-0.5,0.56,-1.5,-0.49,108,58,-1.53,-0.3,-0.92,-0.71,0,0.4,0.7
41,0,193705,74.1,60.9,87.2,2.39,-0.97,-0.97,-1.58,-0.97,316,1,-0.64,-1.39,-0.69,-0.79,0.01,-0.24,0.17
41,0,193706,80.6,68.1,93,2.43,-1.23,-1.23,-1.06,-1.23,500,0,-0.25,-0.66,-1.2,-0.84,-0.84,-0.06,-0.14
41,0,193707,83.3,70.6,95.9,1.81,-1.6,-1.6,-1.51,-1.6,582,0,-0.46,-0.54,-0.86,-1.15,-0.95,-0.33,-0.19
41,0,193708,84.4,71.4,97.3,2.07,-1.82,-1.82,-1.14,-1.82,624,0,-0.04,-0.51,-0.62,-0.89,-0.91,-0.2,-0.12
41,0,193709,77.1,64.3,89.9,2.02,-2.2,-2.2,-1.71,-2.2,407,0,-0.61,-0.57,-0.78,-1.36,-1.13,-1.04,-0.62
41,0,193710,66.5,52.9,80.1,2.54,-0.02,-1.99,-0.05,-1.95,153,49,0.18,-0.33,-0.41,-0.9,-1.15,-1.03,-0.58
41,0,193711,52.4,40,64.9,1.73,-0.03,-1.8,-0.03,-1.7,14,331,0.07,0.08,-0.34,-0.68,-0.89,-0.97,-0.59
41,0,193712,46.4,37.1,55.7,3.45,0.83,-0.79,2.48,0.5,7,486,1.56,0.98,0.67,-0.05,-0.64,-0.58,-0.37
41,0,193801,48,36.8,59,2.48,1.23,1.23,1.46,1.23,17,464,1.1,1.79,1.27,0.43,-0.16,-0.47,-0.15
41,0,193802,53.7,42.5,65,1.89,1.25,1.25,0.46,1.25,31,270,0.47,0.97,1.56,0.6,0.16,-0.18,0.02
41,0,193803,61.8,48.7,75,1.85,1.05,1.05,-0.23,0.82,116,132,0.24,0.39,0.79,0.84,0.31,-0.32,0.14
41,0,193804,63.8,51,76.6,2.83,1.41,1.41,1.42,1.41,85,78,0.6,0.54,0.59,1.07,0.57,0.07,0.36
41,0,193805,72.9,60.5,85.3,2.6,1.1,1.1,-0.49,0.75,276,4,-0.45,0.01,0.1,0.92,0.43,0.13,-0.05
41,0,193806,80.2,68.2,92.1,3.02,1.31,1.31,0.97,1.31,476,0,0.21,-0.21,0.06,0.47,0.6,0.25,0.16
41,0,193807,82.1,70.2,93.9,3.36,1.81,1.81,1.91,1.81,562,0,0.92,0.64,0.21,0.45,0.87,0.53,0.16
41,0,193808,82.7,69.9,95.4,1.17,-0.51,1.12,-1.53,0.31,576,0,-1.13,-0.08,-0.02,0.04,0.7,0.35,0.14
41,0,193809,76.5,62.9,90.1,1.43,-1.23,-1.23,-2.32,-1.23,387,1,-1.15,-1.54,-0.75,-0.49,-0.03,0.23,-0.66
41,0,193810,68.8,53.9,83.7,0.89,-1.89,-1.89,-2.37,-1.89,204,23,-1.19,-1.68,-1.83,-1.13,-0.65,-0.05,-0.85
41,0,193811,52.6,38.1,67.1,1.23,-1.97,-1.97,-0.82,-1.97,17,314,-0.44,-1.2,-1.69,-1.11,-0.86,-0.14,-0.86
41,0,193812,47.6,34.4,60.9,1.44,-2.04,-2.04,-0.82,-2.04,9,450,-0.16,-0.5,-1.04,-1.3,-0.96,-0.54,-0.73
41,0,193901,48.2,36.5,59.9,2.89,-1.44,-1.44,1.17,-0.84,19,451,1.45,0.81,0.25,-1.17,-0.83,-0.49,-0.62
41,0,193902,46.5,32.7,60.3,1.54,-1.28,-1.28,0.04,-0.61,11,434,0.05,1.01,0.63,-0.81,-0.69,-0.55,-0.49
41,0,193903,58.7,44.9,72.5,0.88,-1.64,-1.64,-1.47,-1.55,64,199,-0.99,-0.65,0.32,-0.57,-0.96,-0.78,-0.71
41,0,193904,65.6,51.2,80.1,1.27,-1.99,-1.99,-1.55,-1.99,118,58,-0.91,-1.3,-0.98,-0.43,-1.41,-1.1,-0.69
41,0,193905,74.6,61.4,87.8,2.78,-2.35,-2.35,-1.69,-2.35,333,1,-0.3,-0.83,-1.14,-0.37,-1.15,-1.05,-0.63
41,0,193906,81.2,68.8,93.6,2.69,-2.54,-2.54,-1.32,-2.54,495,0,-0.04,-0.29,-0.69,-0.29,-0.79,-1.08,-0.59
41,0,193907,83.7,70.8,96.5,2.34,-2.64,-2.64,-1.08,-2.64,607,0,0.06,-0.08,-0.31,-0.77,-0.46,-1.22,-0.5
41,0,193908,81.4,68.5,94.2,2.33,-2.49,-2.49,-0.38,-2.49,556,0,0.19,0.01,-0.11,-0.78,-0.33,-0.95,-0.45
41,0,193909,78.6,64.6,92.6,0.94,-3.36,-3.36,-3.37,-3.36,459,0,-1.65,-1.08,-0.91,-1.13,-0.76,-1.05,-0.67
41,0,193910,68,54.3,81.6,1.45,-3.54,-3.54,-1.59,-3.54,194,28,-0.63,-1.63,-1.24,-1.11,-1.35,-1,-0.83
41,0,193911,51.9,40.1,63.7,1.96,-3.05,-3.05,0.38,-2.84,12,333,0.27,-0.37,-1.25,-0.94,-1.31,-0.9,-0.81
41,0,193912,50,36.3,63.8,1.46,-3,-3,-0.79,-3,14,383,-0.13,-0.01,-0.43,-1,-1.14,-0.88,-0.9
41,0,194001,36.6,24.4,48.7,0.72,-3.07,-3.07,-1.12,-3.07,1,834,-0.94,-0.78,-0.48,-1.23,-1.15,-1.38,-1.16
41,0,194002,48.4,35.7,61,2.01,-2.66,-2.66,0.26,-2.49,9,418,0.6,-0.18,-0.29,-1.09,-0.95,-1.28,-1.18
41,0,194003,57.7,43.2,72.2,0.91,-2.83,-2.83,-1.33,-2.83,52,216,-0.95,-0.24,-0.61,-0.67,-1.14,-1.27,-1.35
41,0,194004,64.5,50.7,78.2,2.7,0.15,-2.39,0.45,-2.14,99,70,0.5,-0.07,0.14,-0.28,-0.97,-0.99,-1.44
41,0,194005,72,59.2,84.8,3.27,0.03,-2.25,-0.33,-2.08,254,6,0.09,0.29,-0.07,-0.28,-0.9,-0.87,-1.4
41,0,194006,76.8,65.1,88.5,4.87,0.84,-1.21,2.44,0.03,386,0,1.41,0.98,0.95,0.42,-0.01,-0.39,-1.13
41,0,194007,81.7,69.5,93.9,1.76,0.69,-1.14,-0.19,0,524,0,-0.52,0.77,0.59,0.45,0.13,-0.46,-1.38
41,0,194008,80.4,68,92.8,2.93,0.97,-0.67,1.06,0.83,518,0,0.67,0.02,0.92,0.5,0.25,-0.35,-1.06
